Resource,Total Price to Control 2% in ETH,Number of Plots Needed for 2% Control,Plot IDs for Sale,Rarity Ranking (Lowest is Rarest),Total Number of Resource on All Plots,Type
Bubonium,5.23,5,"99712,21571,23726,17828,83869",19,299,Ore
Durinia,6.68,5,"61940,11511,61033,73996,80949",8,228,Anima
Abyssia,7.21,6,"59154,28387,90960,77951,5232,52457",16,263,Anima
Amberskull,8.14,6,"89414,59840,64260,26599,80199,5491",18,278,Ore
Sporicite,8.37,4,"68761,27990,75418,76404",5,189,Anima
Sulfirica,10.24,9,"21177,14948,45467,47419,45281,18446,82549,69032,59074",40,445,Anima
Entradium,10.68,6,"66994,27660,51757,91058,8378,7246",15,260,Ore
Rotworth,10.7,6,"88870,48988,17828,80214,83071,9297",26,337,Anima
Steppesalt,11.85,11,"77808,69713,76351,17306,61815,73149,65226,14817,25319,59493,8509",49,539,Anima
Fossica,11.85,6,"10991,12869,83313,79320,16507,76316",17,277,Anima
Chlorocite,12.24,10,"26751,90961,94611,18883,18446,50637,66396,47101,88655,88857",42,451,Ore
Geopillar,12.61,8,"65242,93610,28095,70349,12647,88971,55117,50308",30,352,Ore
Opalia,12.97,8,"47915,13655,15579,13219,18302,94529,80489,61180",32,366,Anima
Claymer,13.03,12,"90270,21425,63415,90560,20589,1609,23266,70995,85539,59498,8509,1020",51,574,Ore
Fortuna,13.07,11,"65303,78995,20617,56996,73710,90235,57427,98397,86664,80600,4538",47,511,Anima
Tantalite,13.13,10,"69940,96924,56996,65432,97751,54770,65090,86664,25881,4538",48,521,Ore
Duskia,13.5,11,"65811,76123,74851,74565,17626,45940,15926,71520,94730,4225,63570",52,587,Anima
Chroma,13.66,10,"17304,83027,64101,66943,5247,2495,14673,60993,78346,84652",45,485,Ore
Element 115,14.28,5,"72205,10333,2878,96995,11869",9,229,Anima
Pyrum,14.76,7,"77077,96938,23608,83612,61618,7992,80496",36,378,Ore
Mallo,15.74,7,"79156,48041,47947,28212,9814,74137,22117",34,372,Ore
Obsilica,15.86,9,"78376,88244,61851,71871,7523,81434,27407,6827,16969",39,440,Anima
Hollowcine,15.94,9,"25034,89957,14576,48609,7523,14576,60413,52722,58313",41,447,Ore
Scholara,16.68,7,"28597,60202,45718,69422,71396,15750,23606",28,348,Anima
Slushia,17.25,14,"91294,61594,12073,73051,19937,80090,48487,58322,67108,52569,75489,6368,4944,6382",56,667,Anima
Shatterfrost,17.85,15,"77300,12733,54839,88542,88101,61191,58322,50535,64903,19798,75015,69537,91890,8148,19525",58,725,Ore
Pricklia,18.64,8,"81882,95453,5101,99726,4773,55118,45518,28708",31,354,Anima
Senticybia,19.33,6,"59551,7246,88984,33029,28851,76995",13,257,Anima
Gloomia,19.54,6,"21793,65506,63276,90817,72133,4675",14,258,Anima
Nucleod,20.48,5,"7006,96283,65245,95969,99282",10,238,Ore
Galactica,20.53,4,"68096,71163,71487,77729",4,173,Anima
Magentia,22.26,7,"26638,49216,77974,70249,64391,94942,81288",27,339,Anima
Vaporhaze,24.01,14,"55695,46371,52630,9716,88585,20789,52131,79928,11219,26583,61654,3947,65160,90508",55,663,Ore
Phantom,26.25,6,"62451,74797,13794,51117,71681,88266",12,255,Ore
Slaglia,28.09,13,"75772,74431,563,68682,14790,9907,4479,3075,62341,58521,77809,47904,73003",53,601,Anima
Omni,29.1,7,"98022,90461,47365,12999,54278,99681,88272",23,308,Shard
Aurelian,30.13,5,"67229,82347,71142,90841,58695",7,202,Ore
Prysmatica,30.18,10,"70495,60207,13053,53794,75942,5944,16094,86766,90366,14337",43,456,Anima
Thermodite,32.02,13,"65837,80356,11166,46443,16390,83861,22932,69895,69782,21223,61702,83120,7928",54,624,Ore
Lapidite,32.66,4,"10822,18650,65719,82303",6,196,Ore
Dimensional,46.97,4,"16443,92419,80144,74759",1,152,Ore
Fragmentia,47.94,4,"88966,46431,53028,1930",2,166,Anima
Degradia,62.41,7,"27928,87839,61417,7251,77746,66757,53428",21,303,Anima
Entropy,82.47,6,"82845,6918,99402,11077,2774,2311",24,331,Ore
Void,174.62,7,"55232,53246,71681,55330,47774,83735,47756",35,377,Root
Moldium,288.51,214,"62205,23521,97909,86162,97520,85374,10406,68184,10836,91477,80657,68043,17785,55439,57115,47822,77252,11202,63089,68052,12871,61571,62125,15985,97970,69837,88230,47915,21256,56859,55150,52251,65811,26964,72099,82671,95656,99321,77239,81183,61403,45711,93532,65242,83755,45487,92701,78663,70153,61273,61777,2250,75517,79751,76781,81941,25371,22163,53172,46061,64101,10683,80311,16776,49888,90540,92054,22420,21308,16109,59154,83065,86609,58717,88692,30140,19328,83861,2949,88870,52080,11633,5259,22954,71958,8761,61815,9716,26391,97275,14576,45467,47419,20789,11401,55069,59151,99530,27589,19529,65432,80350,62268,68148,563,75940,77511,70349,10052,1182,23293,97151,18446,60830,10685,2974,1455,77977,50419,91520,95513,77974,68733,55058,25948,800,13762,78883,8898,51795,96253,84907,51140,58178,61597,97248,85335,17612,4417,19837,85214,69044,71457,4063,97485,94623,2417,11071,18406,66885,7605,63227,74292,27407,12602,14576,19793,76245,79045,754,80600,78262,28406,25702,92656,17508,50173,5491,83612,55121,53478,95740,22231,26037,87128,67058,51825,45127,61618,65506,92372,98442,84865,97435,93634,72426,66235,13296,65249,45963,16016,21558,2878,7577,1753,82972,56133,21487,17594,86250,92310,80299,60898,50964,60330,66785,62384,49557,98666,89224,64406,45719,72386,50199",68,11171,Shard
Nether,314.05,217,"52382,23521,73078,86350,82205,16998,52424,10836,45495,17268,17413,74440,75860,68052,91294,73197,71926,61571,11298,83208,26386,89473,91398,99926,79639,71137,89495,26751,20237,24456,69713,98839,23114,28213,89624,87025,69558,75600,63010,89802,65164,55873,90981,75772,17306,20857,49196,78396,71479,91184,87992,21177,61435,15100,1282,74851,78294,24309,78330,49360,20617,55503,74565,64360,76505,46443,16776,89414,52142,83837,12399,23906,84248,11067,56908,19527,76326,1928,96977,14012,92884,13771,79929,95453,24241,28969,83677,10933,83534,59231,83116,97677,23390,2593,80167,72205,55069,69003,58189,97293,92490,68148,82720,59143,30539,48821,64395,13986,6915,97751,6698,23293,80397,59551,92687,8105,12647,20490,64260,69032,18302,71983,68682,68733,88244,98397,58828,57231,74467,45156,45354,62097,72600,46089,75351,97114,79987,53872,99427,79191,92702,2335,68562,71871,16451,71457,82845,79310,94623,62514,63611,11288,70111,98161,89046,89723,98022,60497,26583,98219,92414,92656,60729,7999,25996,95740,2302,54768,17481,66266,45127,82621,75566,83071,58671,13540,4225,13713,98286,16016,54182,21125,21558,58521,9814,73893,65118,17596,47365,58765,93633,63364,55086,61069,55077,48456,66785,5473,50308,71487,60186,23413,77524,63425,67368,79892,33029,81648,57243,3136,78126,1041,86766,1775,9141,18650,72204",70,11248,Root
Spikeweed,320.89,209,"50384,16770,84114,58351,69111,12026,67026,74440,82157,70977,47822,83834,68052,20952,61594,26386,68552,25783,91398,45558,51192,92221,80102,78886,95391,69581,52283,86691,55981,54453,59996,12993,55059,61683,65837,61403,99159,79445,24485,12786,56784,15288,59942,63117,95744,47107,85705,90560,46141,71664,73108,79751,77709,50653,26884,49291,91984,87369,78330,81188,46061,14192,10465,46443,57407,30871,83774,79170,92057,90540,52142,12617,16390,95646,58153,78502,99535,13771,79929,83861,28597,26208,93941,71958,10933,61815,28095,1609,64938,80139,11674,96633,45670,62905,62863,16821,75940,52542,87015,67462,76776,11253,60202,80397,11055,8105,5828,75207,48609,11451,88703,14335,7601,96765,62468,88395,23733,48896,70875,98783,57267,55076,54113,79191,95389,50243,47296,47033,88277,84427,55823,62530,94623,26761,13814,68562,69044,62545,11071,67459,26599,86349,49692,48221,27928,62709,98311,8509,1816,23608,54413,50147,92415,754,63582,50173,26583,51946,72129,10524,19369,85811,2302,74100,91058,3075,99130,19464,9301,98300,16329,73142,4944,73793,1753,76369,60898,57476,27498,66617,15750,84475,71487,87805,48916,67702,23216,23213,23214,75074,51117,11256,46024,83015,22389,80496,20620,68485,86766,20616,52763,76660,65706,72204,4595,46091,82347,9698,1477",63,11005,Root
Luster,340.08,214,"50384,54760,67208,18889,55963,16858,48176,54177,82157,70977,45681,95054,72643,55731,16544,56135,78965,93369,47372,68460,88230,61520,53297,55448,95858,10270,50471,94130,92056,58071,55981,65602,94544,99712,75772,17306,84644,26490,1592,50358,99301,25348,97948,71203,17292,15288,85705,99749,87956,65836,48663,86480,60879,86281,76781,84755,22534,53172,83329,20617,89924,91740,64360,46731,69940,89414,82987,19275,60944,84532,56908,79156,19620,15579,96938,84155,48041,83677,78656,75995,52114,20272,10282,68481,74344,97293,80246,95379,62905,10604,53128,78963,22524,79973,67462,56225,78376,10348,23293,9896,80397,52569,59551,19303,2495,24293,91520,20460,68682,50905,82225,19109,58733,74898,99427,98884,59426,31139,52809,57533,91659,51795,98408,2335,90433,58403,10614,13163,99741,61851,71457,49428,7523,19839,72403,7605,67459,84923,67369,67370,68604,56679,13787,89046,98022,72513,54483,3175,99302,49793,4205,92656,70249,54524,86494,26583,25996,1020,85811,74100,22231,19464,19969,99493,75566,8581,78580,6368,71929,90461,63570,13296,82055,60413,21487,9814,64787,62731,3414,17596,96995,55118,80489,83374,54898,30798,95017,81554,93119,62451,75671,72386,55031,23413,90722,69782,13794,45266,74952,59842,78126,8666,59841,9141,82574,1775,51838,26656,68994,61417,67614,75515,65256,69087",71,11267,Shard
Psychosilk,347.49,221,"13537,75975,57215,68033,47366,67303,47867,77808,66267,21969,80559,76747,93369,15129,68460,18640,66648,88230,49344,50238,21256,72419,69581,22641,10270,20607,50471,66422,59996,63126,89427,61857,61235,78556,74182,90108,99601,73635,79445,97948,14387,24995,71203,90968,92062,52694,25360,46141,21875,76781,22981,22163,84936,47230,24309,63719,78330,14192,25944,10465,86849,57407,6466,25377,7277,84532,74431,21273,15266,47983,24898,7823,96950,19328,13771,3640,88870,74224,7596,83677,47464,45940,63327,64169,79173,48487,2593,77598,7283,11401,20789,57734,69435,5795,45120,58189,70349,48988,77680,563,75940,22695,10052,17613,6297,23266,66435,47140,67316,60830,11451,77977,11508,19763,88283,89863,15213,99673,88395,92492,50243,84179,73559,60460,65438,48254,64736,49592,72813,52848,86155,63487,52668,73225,93776,2335,90433,65090,1198,95990,19837,79310,97176,26599,67369,80199,71458,89046,59498,46176,8509,16167,3175,14970,60497,48897,4205,23110,22328,93782,754,69024,25702,83612,7999,91440,49556,8613,25996,88276,81852,92727,67058,66266,68228,84690,66235,14520,97436,13713,65249,11341,69243,21011,99088,61069,95561,96995,49557,50604,86250,15749,47365,22859,64391,24281,80180,65595,72981,75217,23601,83671,94745,62515,59557,57714,22389,12999,6172,1276,58694,68021,83210,52763,68994,83520,23210,65706,65256,25085,9698",74,11370,Root
Lunarian,368.02,218,"16770,10841,64845,47092,14039,10653,75241,80657,17785,83834,55008,20772,12871,26386,25783,47372,66648,79383,50238,24456,17074,22125,54475,50586,75081,77403,62174,57412,73242,53237,53491,67379,71220,88120,30239,67895,18067,47204,78238,76970,50358,79010,71203,72223,52477,45487,98071,63117,17292,23541,90871,77654,31423,46141,12797,73550,86281,74851,95108,87369,78330,82620,63719,47149,46061,79932,94491,96566,64360,10465,6466,75621,92054,59899,21308,74405,13655,16390,93610,14459,79235,47361,58610,46179,26208,71958,63327,91162,49731,2189,8343,11401,64938,45120,61191,85728,97293,54902,56912,77680,59249,53128,15926,93387,89442,77511,23266,97151,5734,18446,95244,79928,55392,95513,88244,95945,76003,56925,58440,64736,58178,45207,52668,52480,99350,49908,97114,47402,86971,84427,7006,72490,93454,69044,2668,67274,19839,53794,50038,99302,4205,65001,79045,754,98219,28406,92414,63582,78262,71511,68973,11509,48307,57403,61618,30190,69749,95245,71929,87038,71163,27537,19525,6382,69243,92038,3947,17595,17596,90876,81461,96016,99874,18862,12445,68109,15749,70307,20825,1786,27498,55084,55086,57476,58765,60898,84475,8177,50199,99369,23214,55031,65245,23413,67368,90722,81643,73314,46024,97766,98624,1041,8666,1476,74137,46382,21223,67237,5647,9824,8297,97371,88468,7637,96694,87606,7258,46090",64,11044,Root
Lumileaf,382.44,219,"68827,17360,97909,32309,57757,68033,65795,58351,10653,48718,33062,68238,19052,86532,63380,57115,21969,55457,65569,20952,16544,51299,86001,30055,52251,66907,54475,55150,22641,17304,54781,99321,99398,87218,77403,67379,90981,61683,63199,86031,93532,25348,14387,91184,46742,32320,23541,21177,15100,14017,71393,94611,73791,60207,54839,94491,62877,16776,30871,59840,12399,23906,75336,92057,7277,77077,59107,72079,15579,92361,75793,79929,53919,68262,92108,49731,63327,61440,10933,14948,5101,86878,13892,89706,27685,11401,69003,85728,19529,11674,46513,50255,15926,79280,94543,98465,68148,95121,95532,22695,51955,85110,66435,65833,47769,47947,52131,24597,19798,46663,16589,1455,64260,98913,88955,91541,46089,47969,96180,69739,70386,65885,52848,94783,86938,46186,98408,2335,63922,5803,59772,20374,10888,18358,14725,21272,83313,11071,76423,84923,81434,83869,19793,98311,16167,97644,48897,60497,72129,12898,69024,28406,45903,70249,26535,4479,9542,91856,51825,92372,62341,91026,76833,83071,84690,84849,93714,5586,25945,23106,20085,60720,3947,48803,17595,62384,66617,54898,81461,55077,58765,5944,87805,72386,55031,65245,77524,83671,91655,54162,96436,58511,6172,357,9141,47904,16094,82574,3728,20575,15269,83520,9694,86589,61385,70164,6483,76995,66699,80104,67941,96958,48790,1403,361,11077,89174,1977,76551",73,11350,Root
Brimstone,395.67,217,"83409,65877,54514,75975,16941,68043,67026,21969,73589,52413,58479,51299,46907,92221,28016,48742,86601,22641,22125,48170,56545,85168,54781,81562,81872,71236,54453,61847,65602,63015,63600,69050,46794,67895,47204,50800,93925,72844,64782,75302,91924,92062,73090,71479,61273,96050,90871,26255,52672,16284,10800,97115,53172,20506,97998,66943,24531,80311,57407,84003,98521,25377,14785,82987,59899,85124,90540,92057,21308,1928,47983,19620,89957,97106,63743,88274,5259,58610,96173,64938,97293,4012,69435,64903,95379,19717,11710,62268,95460,13219,92687,71520,97151,47947,77951,19303,82549,64260,77977,72472,91541,11219,68733,95945,88288,69575,58020,76818,98783,17612,4417,7006,63870,24857,85214,17384,81919,22757,23296,83313,82879,60993,80949,98728,62709,16167,27990,54078,17675,22328,78262,50173,65001,80600,51329,10524,93782,21371,73310,88276,93042,48307,55030,95576,23830,98300,59484,84865,5586,6368,90461,5959,25945,19525,65249,81788,9365,58521,76316,60720,3414,11872,20825,22859,59171,68109,45632,67832,15750,66617,55077,48456,6918,61069,5473,50308,60186,67702,74797,22063,16969,64391,24281,75008,79892,33029,23601,6890,72936,73488,97766,45266,93894,62515,83015,78126,96436,8666,89523,21499,94546,1476,51838,6117,48305,57788,73003,21223,52763,72133,83520,9694,2008,7501,65706,12779,46091",67,11147,Shard
Kinsoul,422.04,211,"53554,21390,15191,72013,91477,46854,19617,95054,60760,93939,66364,80559,61571,78325,89473,97125,18640,20237,72453,48170,63126,85892,66422,89427,73967,46794,50800,17305,82122,46371,61803,78995,92701,98618,90552,63117,22937,25360,87956,49002,14017,82620,81188,52630,25944,98521,84003,77595,12399,85124,6584,19527,47118,86609,14592,95646,78502,75793,9286,2949,76996,56996,22770,17626,79173,52114,14576,89706,20272,20789,80139,95532,52542,68240,57116,11253,6915,14052,99062,10348,9896,20490,10685,24597,47220,11508,77978,21793,91520,7601,73996,15213,65952,8898,52668,95691,46268,76636,77578,66175,89038,4417,71410,53344,55823,14725,21814,49428,18772,19521,52054,82805,21217,66885,72403,7605,67370,60993,13787,67147,14576,59498,75706,54483,98311,98137,54413,27990,50147,14970,97644,75489,51329,98219,10524,578,60729,55121,74459,21371,8148,2302,62409,99130,99493,9301,76833,97436,98442,93634,6368,23106,21125,2245,7577,64787,56133,69243,21487,89082,15750,9387,11872,95017,5576,62451,60186,23216,22063,80180,82444,69033,77809,51117,6890,69703,93894,22906,97676,357,92478,68485,3728,75367,86766,59841,52763,13943,20575,3265,23210,26958,61385,87606,89672,560,83120,16822,65455,96958,51060,89174,28711,28710,71142,65369,99681,81163,80837,23543,9747",62,10998,Shard
