Resource,Total Price to Control 3% in ETH,Number of Plots Needed for 3% Control,Plot IDs for Sale,Rarity Ranking (Lowest is Rarest),Total Number of Resource on All Plots,Type
Durinia,11.68,7,"61940,11511,61033,73996,80949,67147,75671",8,228,Anima
Abyssia,12.31,8,"59154,28387,90960,77951,5232,52457,73310,18862",16,263,Anima
Bubonium,14.9,8,"99712,21571,23726,17828,83869,91026,8177,68485",19,299,Ore
Sporicite,15.22,6,"68761,27990,75418,76404,20825,4170",5,189,Anima
Amberskull,15.3,9,"89414,59840,64260,26599,80199,5491,26535,66266,13296",18,278,Ore
Entradium,16.86,8,"66994,27660,51757,91058,8378,7246,60720,87805",15,260,Ore
Geopillar,20.4,10,"65242,93610,28095,70349,12647,88971,55117,50308,54162,97914",30,352,Ore
Chlorocite,21.43,14,"26751,90961,94611,18883,18446,50637,66396,47101,88655,88857,50546,79045,69749,23106",42,451,Ore
Gloomia,24.54,7,"21793,65506,63276,90817,72133,4675,56705",14,258,Anima
Rotworth,29.38,10,"88870,48988,17828,80214,83071,9297,8177,56332,83898,87765",26,337,Anima
Element 115,35.78,7,"72205,10333,2878,96995,11869,61801,52160",9,229,Anima
Nucleod,37.6,8,"7006,52556,96283,65245,95969,99282,25479,74802",10,238,Ore
Hollowcine,38.42,14,"25034,89957,14576,48609,7523,14576,60413,52722,58313,3136,22389,7258,64884,65357",41,447,Ore
Chroma,43.05,15,"17304,83027,64101,66943,5247,2495,14673,60993,78346,84652,89523,90366,20487,77837,3997",45,485,Ore
Galactica,50.86,6,"56222,68096,71163,71487,77729,90133",4,173,Anima
Fragmentia,67.93,5,"88966,46431,53028,1930,8862",2,166,Anima
Omni,70.76,10,"98022,90461,47365,12999,54278,99681,88272,68825,54336,72307",23,308,Shard
Aurelian,75.78,7,"67229,82347,71142,90841,58695,66831,58169",7,202,Ore
Degradia,241.83,10,"27928,87839,61417,7251,77746,66757,53428,72307,93044,47756",21,303,Anima
Entropy,331.47,9,"82845,6918,99402,11077,2774,2311,83735,47756,3901",24,331,Ore
