Resource,Rarity
Dimensional,1
Stonecrop,3
Galactica,4
Lapidite,6
Onyx,11
Phantom,12
Senticybia,13
Fossica,17
Etheria,20
Luminite,22
Tanglevine,25
Magentia,27
Scholara,28
Ragnarock,29
Pricklia,31
Opalia,32
Maltosia,33
Mallo,34
Void,35
Pyrum,36
Glowpod,37
Spiritseep,38
Obsilica,39
Sulfirica,40
Prysmatica,43
Brineslime,44
Coralia,46
Fortuna,47
Tantalite,48
Steppesalt,49
Nocturna,50
Claymer,51
Duskia,52
Slaglia,53
Thermodite,54
Vaporhaze,55
Slushia,56
Nebula,57
Shatterfrost,58
Scumbria,59
Mossmoon,60
Oblivion,61
Kinsoul,62
Spikeweed,63
Lunarian,64
Runa,65
Petrified,66
Brimstone,67
Moldium,68
Bonestone,69
Nether,70
Luster,71
Whisper,72
Lumileaf,73
Psychosilk,74
